Gender,Married,Dependents,Education,SelfEmployed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,CreditHistory,PropertyArea,target
1,0,0,0,0,1.0336427138941109,-0.9437847057661096,0.5520423951411189,8,1,2,1
1,1,1,0,0,0.32754804247899977,0.13639922907436594,0.09112013476066108,8,1,0,0
1,1,0,0,1,-0.5553491651435286,-0.9437847057661096,-1.4609615757901944,8,1,2,1
1,1,0,1,0,-0.7879253720788377,0.7452562215242361,-0.10914847305235252,8,1,2,1
1,0,0,0,0,1.1178609566932276,-0.9437847057661096,0.4165566224568082,8,1,2,1
1,1,0,1,0,-0.9273595488985674,0.1421296478268353,-0.73498787246802,8,1,2,1
1,1,3,0,0,-0.5352706436814875,0.849836363756802,0.8421274140594621,8,0,1,0
1,1,2,0,0,0.005733962379063657,0.14929267126742202,1.092463173825729,8,1,2,1
1,1,2,0,0,-0.44380182368774485,-0.4423730649250401,-1.3608272718836876,8,1,2,1
1,1,2,0,0,-0.834217518782988,0.37421160730184466,-0.3845178087952462,8,1,2,1
1,0,0,0,0,-1.1950731683924483,1.0905139513605155,-0.2593499289121127,8,1,0,0
1,0,0,0,0,0.532237414050363,-0.9437847057661096,0.01601940683078098,8,1,2,1
1,0,1,1,0,-0.22293808760529302,-0.9437847057661096,-0.6098199925848865,6,1,2,1
0,0,0,0,0,-0.27090344443128006,-0.9437847057661096,-1.2106258160239274,8,0,2,0
1,1,0,1,0,0.49710000149179107,-0.9437847057661096,0.21628801464379457,8,1,0,0
1,1,0,0,0,-0.778443848055096,1.5632734984392382,-0.23431635293548603,8,1,2,1
1,1,0,1,0,2.0437038907762326,-0.9437847057661096,-0.5096856886783797,8,0,2,0
1,1,0,1,0,-0.778443848055096,0.4250690737300103,-0.20928277695885933,8,0,1,0
1,1,2,1,0,-0.35177526698672323,0.4293668877943623,-0.3094170808653661,8,0,0,0
1,1,1,0,0,-0.15545194602454385,1.1513996506055024,0.6668923822230752,8,1,1,0
1,1,0,0,1,3.103403634606178,-0.9437847057661096,1.6682354212881432,8,1,1,1
1,1,0,0,0,-0.6674542433065912,0.6700444753980757,-0.059081321099099124,8,1,1,1
1,1,2,1,0,0.12843603798042577,-0.198830267945092,-0.3594842328186195,8,1,2,1
1,0,0,1,0,-1.424302955084084,-0.9437847057661096,-2.2370024310656222,8,1,2,0
0,0,2,0,0,-0.13704663468433953,0.5482730769081017,-0.10914847305235252,8,1,1,1
1,1,1,0,0,0.09497183554369065,1.4694378913675523,1.9185711810544102,8,1,2,0
1,0,0,0,0,-0.46220713502794913,-0.9437847057661096,-1.2606929679771808,8,1,2,0
1,0,1,0,1,0.3883413435724019,-0.9437847057661096,-0.4596185367251263,8,1,0,0
1,1,0,0,0,-0.2764808115040692,0.2502913017796946,-0.2593499289121127,8,1,1,1
1,1,0,0,0,-0.9597082779207446,0.5368122394031629,0.5520423951411189,8,1,2,1
1,1,0,0,0,-1.2090165860744213,0.008897411831922528,-0.6098199925848865,8,0,2,0
0,1,0,0,0,-0.1833387813884898,0.10130041421549106,0.4916573503866883,8,1,1,1
1,0,0,1,0,-0.13816210809889737,0.2510076041237533,-0.3594842328186195,8,1,1,1
1,0,0,0,0,-0.22070714077617734,-0.9437847057661096,-1.1104915121174206,8,1,2,0
1,0,0,0,0,-1.224633213878231,-0.07490996242294196,-1.9365995193461016,8,1,2,1
1,1,0,0,0,-0.8899911895108799,-0.9437847057661096,-1.235659392000554,8,1,2,1
1,1,0,0,0,-0.03051892359406606,0.7294975699549454,0.2413215906204213,8,1,1,1
1,1,0,1,1,0.39001455369423865,-0.9437847057661096,-0.7099542964913933,8,1,2,1
0,0,0,0,0,-0.3266771151591719,-0.9437847057661096,-0.910222904304407,8,1,2,1
1,1,1,0,0,0.9220953724383272,-0.9437847057661096,-2.0117002472759817,8,1,2,1
1,1,0,0,0,1.0180260860903012,-0.9437847057661096,0.4916573503866883,8,1,2,1
0,1,0,0,0,-0.7533456962275448,1.520295357795718,-0.10914847305235252,8,0,2,0
0,0,0,0,0,0.0023875421353901443,0.6858031269673664,0.4916573503866883,8,1,1,1
0,1,0,1,0,-1.1532429153465296,0.23381634786634517,-0.6098199925848865,8,1,1,1
0,0,0,0,0,-0.5073838083175416,-0.9437847057661096,-0.10914847305235252,8,1,1,1
0,0,0,0,0,0.13066698480954145,-0.9437847057661096,-0.3094170808653661,8,1,1,0
1,1,2,0,0,0.34595335381920406,-0.9437847057661096,0.2413215906204213,8,1,2,0
1,1,2,0,0,-0.7182082836689728,-0.10785987024964082,-0.6849207205147666,8,1,1,1
1,1,0,0,0,-1.0394646270616301,0.19585232363123561,-0.7099542964913933,8,1,1,1
1,1,0,0,0,-0.35121753027944436,0.6320804511629662,0.266355166597048,8,1,0,0
1,1,1,0,0,2.2779533078333785,0.6678955683658997,1.3928660855452495,8,1,2,1
1,1,2,1,0,-0.3562371606449546,1.1041236958976302,0.4916573503866883,8,1,2,1
1,1,0,0,0,-0.834217518782988,1.7752989922806048,-0.10914847305235252,8,1,2,1
1,1,3,0,0,-0.5391748006324399,-0.9437847057661096,-0.6348535685615132,8,1,2,1
1,1,0,1,1,-0.7734242176895858,1.526742078892246,1.017362445895849,5,0,0,0
1,1,1,0,0,0.5294487305139683,-0.9437847057661096,0.5520423951411189,8,0,0,0
0,0,0,0,0,0.09497183554369065,-0.9437847057661096,-0.20928277695885933,8,0,1,0
1,0,0,1,0,-0.44380182368774485,0.6707607777421344,0.041052982807407684,5,0,2,0
1,1,3,1,1,1.7313713347000381,-0.9437847057661096,0.01601940683078098,2,1,2,1
0,0,0,0,0,0.16970855431906576,-0.9437847057661096,0.2913887425736747,8,0,1,0
1,1,0,0,0,-0.4393399300295135,1.252398281117775,1.192597477732236,8,1,2,1
1,1,2,1,1,-1.182802960832312,0.39928218934389814,-0.6849207205147666,8,1,1,1
1,0,0,0,0,-0.2764808115040692,-0.9437847057661096,-1.0854579361407939,7,1,1,1
1,1,3,1,0,0.4234787561309738,-0.9437847057661096,-0.73498787246802,8,0,1,0
1,1,3,0,1,0.7084822135505012,0.3269356525939724,1.5681011173816364,8,1,1,1
1,0,0,0,0,-0.13704663468433953,-0.9437847057661096,-0.2843835048887394,9,1,2,0
1,0,0,0,0,-0.13704663468433953,2.4586514285125767,1.2927317816387427,8,1,2,0
1,1,1,0,1,-1.670822579701366,1.2208809779791936,-0.3594842328186195,8,1,2,0
1,1,3,0,0,-0.46220713502794913,1.9214246704685736,1.3928660855452495,7,0,1,0
1,1,3,1,1,-0.36962284161964865,0.6077261714649713,0.14118728671391448,8,1,1,1
0,0,0,0,0,-0.08350391078556334,-0.9437847057661096,-0.3344506568419928,8,1,1,1
1,1,1,0,1,-0.8927798730472745,-0.9437847057661096,0.5520423951411189,8,1,1,1
0,1,2,0,0,-1.4599981043499348,0.4035800034082501,1.0674295978491024,8,1,2,0
1,1,1,0,0,-0.00430529835195688,-0.9437847057661096,-1.8614987914162215,6,1,2,1
1,0,0,0,0,-0.908954237558363,0.8691765270463861,0.2913887425736747,8,1,1,1
1,1,2,1,0,-0.36962284161964865,0.488819982351232,-0.6348535685615132,8,1,1,1
1,1,0,0,0,-0.834217518782988,0.5733436589501552,-0.5096856886783797,8,1,1,1
1,0,0,0,0,2.549013347570933,-0.9437847057661096,2.1438733648440507,8,1,2,1
1,1,0,0,0,0.9477512609731574,2.0410471619263717,1.267698205662116,8,1,1,1
1,1,0,0,0,-0.5787741068492431,1.1334920920040357,0.16622086269054118,8,1,1,1
1,1,2,0,0,1.2572951335129572,3.1061887475416152,1.593134693358263,5,1,1,1
1,1,2,1,0,-0.4030870440563838,0.3598855604206712,-1.0854579361407939,8,1,2,1
1,0,0,0,0,0.07656652420348634,-0.9437847057661096,-0.059081321099099124,8,1,1,1
1,0,0,1,0,-0.209552406630599,-0.9437847057661096,-2.4873381908318892,4,1,1,1
1,0,0,0,0,1.554011061785342,-0.9437847057661096,0.5520423951411189,8,1,2,0
0,1,0,0,0,-0.8431413060994507,0.7051432902569506,0.3164223185503014,8,1,1,1
1,1,0,0,0,-1.1259138166898623,-0.22963126873961484,-1.8614987914162215,8,1,1,1
1,1,0,1,0,0.10724204310382686,-0.9437847057661096,-0.23431635293548603,5,1,1,1
1,1,0,0,0,-1.2475004188766667,1.5926418945456438,0.16622086269054118,8,1,1,1
1,1,2,1,0,0.16301571383171873,1.3935098428973332,0.21628801464379457,5,1,2,1
1,0,0,0,0,0.4725595863715186,1.7824620157211915,0.6668923822230752,8,1,1,1
1,1,0,0,0,0.36603187528124514,1.6227265929961079,0.5520423951411189,8,1,1,1
1,1,0,0,0,-0.1002360120039309,-0.4036927383458719,0.8921945660127155,8,1,2,1
1,1,1,0,0,-0.5263468563650248,-0.2059932913856787,-0.6098199925848865,8,1,2,1
1,0,0,1,0,1.8613239874960263,-0.9437847057661096,-0.10914847305235252,8,1,0,0
1,1,2,0,0,-0.1091597993203936,1.6349037328451053,2.294074820703811,8,0,2,0
1,1,3,1,0,-1.073486566205644,-0.4036927383458719,-0.7600214484446467,9,1,1,1
1,0,0,0,0,0.7363690489144472,-0.9437847057661096,0.2913887425736747,8,1,2,1
0,1,0,0,0,-0.5949484713603318,0.7273486629227693,0.3664894705035548,8,1,1,1
1,1,0,1,0,-0.23632376857998708,2.003083137691262,0.6919259581997019,8,0,0,0
0,0,1,0,1,1.9271369189549388,-0.9437847057661096,0.5520423951411189,8,1,1,1
1,0,0,0,0,0.5880110847782548,-0.9437847057661096,-0.15921562500560593,8,1,1,1
0,1,0,0,0,-0.46220713502794913,0.6915335457198358,0.7419931101529553,8,1,1,1
1,1,1,0,0,-0.9937302170647587,0.057605971227912146,-0.9853236322342871,8,1,2,1
1,1,0,0,0,0.8769186991487347,0.5905349152075632,1.267698205662116,8,1,0,0
1,1,0,0,0,0.9321346331693476,0.9665936458383654,1.3928660855452495,8,1,0,1
0,0,0,0,0,0.09497183554369065,-0.9437847057661096,-2.0117002472759817,8,1,1,1
1,1,2,0,0,-0.5793318435565221,-0.9437847057661096,-1.0854579361407939,8,1,1,1
1,1,0,1,0,0.16970855431906576,0.4988482151680534,1.7433361492180233,8,1,0,1
0,0,0,0,0,-0.1693953637065168,-0.9437847057661096,-0.7850550244212734,8,1,0,1
1,0,0,0,0,-0.07290691334726389,0.23095113849011048,0.5520423951411189,8,1,0,1
1,1,0,0,0,1.1624798932755411,0.8963960161206157,1.4429332374985029,8,1,0,0
1,0,0,0,0,-1.1052775585205425,0.43796251592306634,-1.2606929679771808,8,1,2,1
1,0,0,0,0,-0.7126309165961837,-0.9437847057661096,-1.3608272718836876,8,1,1,1
1,1,0,0,1,-0.29934801650250487,-0.9437847057661096,-2.4873381908318892,4,1,1,1
1,0,0,0,0,0.5015618951500224,-0.9437847057661096,-0.5597528406316331,8,1,1,1
0,1,0,0,0,0.32754804247899977,-0.9437847057661096,-1.0103572082109138,8,1,0,0
1,1,2,0,1,-0.3791043656433903,1.5632734984392382,-0.910222904304407,8,1,2,1
1,1,2,1,0,0.11393488359117389,0.08052764623778962,0.11615371073728778,8,1,0,0
1,1,2,0,0,0.5835491911200235,0.5482730769081017,1.518033965428383,8,1,0,0
1,0,0,0,0,0.7927004563496179,-0.9437847057661096,1.092463173825729,8,1,2,1
1,0,0,0,1,1.6477108286082005,-0.9437847057661096,1.267698205662116,5,1,1,1
1,1,0,0,0,-0.723785650741762,0.5131742620492268,-0.059081321099099124,8,1,1,1
0,1,0,0,0,-0.9290327590204042,2.2695476096810876,-0.6098199925848865,8,1,1,1
1,1,1,0,0,-1.3707602311853078,0.07694613451749625,-2.3621703109487555,8,1,2,1
0,0,0,0,0,3.3488077858089023,0.2495749994356359,2.519377004493451,8,1,0,0
1,1,0,0,0,0.48204111039526026,-0.3492537601974129,0.01601940683078098,8,1,1,1
1,0,0,0,0,1.272354024609488,-0.9437847057661096,-0.15921562500560593,8,0,0,0
1,1,0,0,1,-0.7912717923225112,1.7423490844539058,0.6919259581997019,8,1,0,1
1,1,2,1,0,-0.9563618576770712,-0.9437847057661096,-0.2843835048887394,8,1,0,0
1,0,0,0,0,-0.41368404149468324,-0.9437847057661096,-1.8614987914162215,8,1,2,1
1,1,1,0,0,1.1178609566932276,-0.9437847057661096,0.8921945660127155,8,1,0,1
1,1,1,0,0,3.0911334270460418,-0.9437847057661096,1.5681011173816364,8,1,2,1
1,0,0,0,0,-0.5665038992891069,0.5482730769081017,-0.10914847305235252,8,1,0,1
1,1,0,1,0,-1.1894958013196593,-0.19811396560103334,-0.6598871445381399,8,1,1,1
1,1,1,0,0,-0.5057105981957049,-0.026917705371011014,-0.08411489707572582,8,0,1,0
1,1,2,0,0,0.09552957225096957,0.09270478608678702,0.8421274140594621,8,1,0,1
1,1,0,0,0,2.9712200349810742,-0.9437847057661096,-1.235659392000554,5,1,2,1
1,1,0,0,0,-0.16102931309733304,1.3240285155236422,1.4429332374985029,8,1,0,1
0,1,0,0,0,0.32754804247899977,-0.9437847057661096,-0.3094170808653661,8,1,0,0
1,1,0,0,0,-0.868239457927002,1.44365100698144,0.11615371073728778,8,1,0,1
1,0,0,0,0,-0.9809022727973435,-0.9437847057661096,-1.5360623037200745,9,0,1,0
1,1,2,0,0,2.233334371251065,-0.9437847057661096,1.8935376050777835,8,1,1,1
1,1,0,1,0,-1.2134784797326528,0.32335414087367903,-0.73498787246802,8,1,0,1
1,1,3,1,0,-0.26421060394393303,-0.9437847057661096,-1.0854579361407939,5,1,0,0
1,1,0,0,0,0.9550018381677833,3.085415979563914,1.5681011173816364,8,1,1,1
1,1,0,1,1,0.1942489694393382,-0.41658618053892793,-0.9352564802810337,8,1,1,0
1,1,0,0,0,-0.27815402162590597,0.4630330979651198,-0.20928277695885933,8,1,0,1
1,1,2,0,0,-1.087987720594896,0.2159087892648784,-0.5847864166082598,8,1,0,1
1,1,1,0,0,-0.13704663468433953,-0.9437847057661096,-0.20928277695885933,8,1,1,1
1,0,0,1,0,-0.9273595488985674,0.0955699954630217,-0.5597528406316331,9,0,2,0
1,0,0,0,0,-1.1599357558338765,2.682854062202941,-1.4359279998135677,8,1,0,0
1,1,0,0,0,0.3370295665027414,-0.9437847057661096,-1.2857265439538075,5,1,1,1
0,1,0,0,0,-0.20676372309420438,-0.9437847057661096,-0.4095513847718729,8,1,1,1
1,1,1,0,1,-1.0138087385267998,-0.9437847057661096,-1.4609615757901944,7,0,0,0
1,1,0,0,0,-0.8994727135346214,0.5876697058313285,-1.661230183603208,8,1,0,1
1,1,0,0,1,-1.8526447462742937,2.849752508368611,1.092463173825729,8,1,0,1
1,1,0,0,0,2.974008718517469,-0.9437847057661096,1.593134693358263,5,1,0,1
1,0,0,1,0,0.4959845280772332,-0.9437847057661096,-1.911565943369475,8,1,0,1
1,1,0,1,0,1.136266268033432,-0.9437847057661096,0.8921945660127155,8,1,2,0
1,0,0,0,0,-0.07681107029821632,-0.9437847057661096,-1.2106258160239274,8,1,1,1
1,0,0,0,0,0.10891525322566362,-0.9437847057661096,-0.10914847305235252,8,1,0,1
1,1,1,0,0,-0.48563207673366376,0.906424248937437,1.1425303257789825,8,1,1,0
1,0,0,0,0,2.4190606947749447,1.7423490844539058,1.5681011173816364,8,1,0,1
0,0,0,1,0,-1.1649553861993867,0.7502703379326469,-0.10914847305235252,8,1,2,1
0,1,0,0,0,-0.3233306949154984,1.0733226951031074,-0.2843835048887394,8,1,1,1
1,1,1,1,0,-0.778443848055096,0.8469711543805674,-0.8601557523511535,8,1,1,1
1,0,2,0,0,0.5171785229538322,-0.9437847057661096,1.0423960218724757,8,0,1,1
1,1,3,1,0,-0.0020743515228412055,-0.9437847057661096,0.5520423951411189,5,1,2,0
1,1,1,1,0,-0.2764808115040692,-0.16802926715056915,0.266355166597048,8,1,2,1
1,1,2,1,0,-0.04390460456876011,-0.9437847057661096,-0.00901416914584572,8,1,1,1
0,0,0,1,0,0.229944118705189,-0.9437847057661096,-0.10914847305235252,8,1,1,1
0,0,0,0,0,-0.4192614085674724,-0.9437847057661096,-1.1104915121174206,8,1,2,1
1,0,0,1,0,-0.011555875546582824,0.8691765270463861,-1.736330911533088,8,1,0,1
1,0,0,0,0,-0.8459299896358452,-0.9437847057661096,-1.6361966076265813,8,1,2,1
1,0,0,0,0,-0.32221522150094056,-0.9437847057661096,0.06608655878403438,8,1,1,0
0,0,0,0,0,3.3488077858089023,-0.9437847057661096,2.2440076687505575,8,1,1,0
1,1,3,0,0,-0.31552238101359353,-0.04840677569277114,0.09112013476066108,8,0,1,0
1,1,3,1,1,0.9522131546313888,-0.9437847057661096,0.14118728671391448,8,1,0,1
1,1,0,0,0,-0.45886071478427565,1.220164675635135,0.3164223185503014,8,1,2,1
1,1,3,1,0,-0.08127296395644766,-0.23965950155643626,-0.6098199925848865,8,1,1,1
1,1,0,0,0,-2.1448987808884468,0.3455595135394978,0.266355166597048,8,1,0,0
1,1,0,0,0,-0.14987457895175466,0.32765195493803106,0.16622086269054118,8,1,1,1
1,1,2,0,0,0.5601242494143088,-0.9437847057661096,-1.3107601199304342,8,0,1,0
0,1,2,0,0,0.16022703029532415,0.7631637801257029,0.06608655878403438,8,1,1,1
1,1,0,0,0,-0.9898260601138062,-0.9437847057661096,-1.6111630316499546,8,0,2,0
1,1,2,0,0,0.007407172500900413,0.2861064189826281,-0.20928277695885933,8,1,1,1
1,0,0,0,0,-0.5715235296546173,1.0554151365016406,0.4916573503866883,8,1,1,1
1,1,0,0,0,1.9979694807793613,-0.22031933826685213,1.267698205662116,8,1,1,1
1,1,0,0,0,1.2572951335129572,-0.9437847057661096,0.09112013476066108,8,1,1,1
1,1,0,0,0,-0.4159149883237989,-0.9437847057661096,1.1425303257789825,8,1,0,0
1,1,0,1,1,0.4123240219853954,-0.9437847057661096,0.3414558945269281,8,1,2,0
1,1,2,0,0,1.2572951335129572,0.2703477674133374,2.1438733648440507,8,1,1,1
1,1,0,0,0,0.42515196625281054,-0.9437847057661096,0.8421274140594621,9,1,1,1
1,0,0,0,1,1.340955639604795,-0.9437847057661096,1.8935376050777835,8,1,0,1
1,1,1,0,0,-0.8392371491484982,0.5275003089304002,-0.5096856886783797,8,1,1,1
1,1,0,0,0,-0.15600968273182278,-0.9437847057661096,-2.061767399229235,5,1,0,1
1,0,0,1,0,-0.44993692746781294,0.9171687840983171,-0.10914847305235252,8,1,0,1
1,1,1,0,0,-0.46889997551529616,0.3305171643142657,0.3915230464801815,8,1,1,1
1,1,1,0,0,0.8389926030537682,-0.04124375225218443,1.1425303257789825,8,1,0,1
0,0,0,0,1,-0.2971170696733892,-0.9437847057661096,-0.059081321099099124,8,1,2,1
0,0,1,0,0,-0.10246695883304657,-0.9437847057661096,-0.3094170808653661,8,1,0,1
1,1,1,0,0,-0.37966210235066916,-0.9437847057661096,-0.7099542964913933,8,1,1,1
1,1,2,0,0,1.0169106126757432,2.6377270145272442,-0.10914847305235252,8,1,0,1
1,1,1,1,0,-0.8286401517101988,0.47664284250223454,0.3915230464801815,5,1,2,0
1,0,0,0,0,-0.5748699498982908,3.1398549577123727,0.767026686129582,2,1,2,1
1,1,2,0,1,1.2572951335129572,-0.012591658489837596,-0.4095513847718729,8,1,0,1
1,1,0,1,0,-0.3289080619882876,2.2201227479410393,-0.03404774512247242,8,1,1,1
1,0,0,0,1,1.1457477920571735,2.159953351040111,-0.10914847305235252,5,1,2,0
1,1,2,0,0,3.183159983747063,-0.9437847057661096,-0.3094170808653661,8,1,2,1
1,1,1,1,0,1.4569648747188102,-0.9437847057661096,0.3164223185503014,5,1,2,1
1,1,1,0,0,-0.621162096602441,0.3763605143340207,-0.03404774512247242,9,1,1,1
1,1,0,0,0,-1.2196135835127209,0.39426807293548743,-0.8601557523511535,8,1,2,1
1,1,0,1,0,-1.2982544592390484,1.8426314126221197,1.9185711810544102,8,0,1,0
0,0,2,0,0,-0.3171955911354303,-0.9437847057661096,0.3414558945269281,8,1,2,0
1,0,0,1,1,-0.7879253720788377,0.60844247380903,-0.5096856886783797,8,1,0,1
1,0,0,1,0,1.1429591085207789,-0.9437847057661096,-0.23431635293548603,8,0,0,0
1,1,3,0,0,0.6995584262340385,-0.9437847057661096,-0.7600214484446467,8,1,2,0
1,1,3,1,0,0.5216404166120635,-0.9437847057661096,0.09112013476066108,8,1,1,0
1,0,0,0,0,-1.0796216699857122,0.6385271722594942,0.2413215906204213,8,1,1,1
0,0,1,0,0,-0.2870778089423687,-0.9437847057661096,0.767026686129582,1,1,1,0
0,0,0,0,0,1.78714500542793,-0.9437847057661096,-0.10914847305235252,8,1,0,1
1,0,0,0,1,0.6527085428226094,-0.9437847057661096,0.09112013476066108,8,1,1,1
1,0,0,0,0,0.055372529326887424,1.5253094742041287,0.6668923822230752,8,1,0,1
1,1,2,0,0,0.3972651308888646,0.04972664544326676,0.6418588062464485,8,1,1,1
1,1,3,0,0,0.18811386565927007,0.3534388393241432,0.8921945660127155,8,0,2,1
0,0,0,0,0,-0.32221522150094056,-0.9437847057661096,0.266355166597048,8,1,0,0
0,0,1,0,0,-0.6245085168461145,0.17364695096541682,-0.8601557523511535,8,1,2,1
0,0,0,0,0,-0.4231655655184248,-0.9437847057661096,-2.3621703109487555,8,1,2,1
1,0,0,0,0,-0.648491195259108,0.38638874715084204,0.041052982807407684,8,1,0,1
1,1,0,0,0,-0.7672891139095177,0.6485554050763156,0.6418588062464485,8,1,1,1
1,1,2,0,0,-0.053386128592501726,-0.9437847057661096,-0.8601557523511535,8,1,1,1
1,1,1,0,0,-0.6947833419632583,0.375644211989962,-0.23431635293548603,8,1,1,1
1,1,0,0,0,-0.0015166148155622867,1.4013891686819786,2.0687726369141703,8,1,1,1
1,1,0,0,0,-0.49790228429379996,-0.012591658489837596,-1.1104915121174206,8,1,2,1
0,1,0,1,0,0.05816121286328202,-0.9437847057661096,-0.00901416914584572,8,1,0,1
1,0,1,1,1,0.031947587621172835,0.7939647809202257,0.8421274140594621,8,0,2,0
1,1,0,0,0,-0.038327237495970924,-0.370742830519173,-0.3094170808653661,8,1,1,1
1,1,2,0,0,-0.9452071235314928,-0.2376538637319605,-1.160558664070674,5,1,2,1
0,0,0,0,0,-1.218498110098163,0.2495749994356359,-1.7613644875097147,8,1,2,1
1,0,0,0,0,-0.4672267653934594,1.2430863506450123,-0.8851893283277803,8,1,0,1
0,0,0,0,1,-0.778443848055096,0.2861064189826281,-0.6348535685615132,7,1,1,0
1,1,0,0,0,-0.1627025232191698,0.488819982351232,-0.10914847305235252,8,1,0,1
0,0,0,0,0,0.07154689383797606,-0.9437847057661096,-0.23431635293548603,8,1,1,1
1,0,0,0,0,3.074401325827674,-0.9437847057661096,1.5681011173816364,8,1,0,1
1,1,0,0,0,-0.5135189120976097,0.786801757479639,0.3664894705035548,8,1,0,1
1,1,2,0,0,0.22548222504695764,-0.9437847057661096,0.06608655878403438,8,0,1,0
1,1,2,0,0,-0.47001544892985403,0.17364695096541682,0.2413215906204213,8,1,2,1
0,0,0,0,0,0.7927004563496179,-0.9437847057661096,0.4666237744100616,9,0,2,0
1,1,0,0,0,-0.8994727135346214,1.444367309325499,1.192597477732236,8,1,1,1
1,1,3,0,0,0.23440601236342035,-0.04840677569277114,-0.3594842328186195,8,1,2,1
1,1,1,0,0,1.6058805755622816,-0.9437847057661096,1.8935376050777835,8,1,1,1
0,1,1,0,0,0.37384018918315004,-0.9437847057661096,0.266355166597048,8,1,2,1
0,0,0,0,0,0.5601242494143088,0.8763395504869729,0.6668923822230752,9,1,0,0
1,1,1,0,0,-1.1052775585205425,1.1513996506055024,-0.2843835048887394,8,1,2,0
1,1,0,1,0,-1.224633213878231,1.1578463717020304,-0.7850550244212734,8,0,2,0
1,1,0,1,0,-0.6250662535533934,0.30974439633656425,-0.484652112701753,8,1,1,1
0,0,0,0,0,0.5601242494143088,-0.9437847057661096,0.19125443866716788,8,1,0,1
