Gender,Married,Dependents,Education,SelfEmployed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,CreditHistory,PropertyArea,target
1,1,1,0,0,-1.3222371376520419,0.34770842057167384,-0.7099542964913933,8,1,2,1
1,0,0,0,0,0.0023875421353901443,0.8469711543805674,0.3915230464801815,8,1,0,1
1,0,0,1,0,-1.1130858724224473,-0.9437847057661096,0.5520423951411189,8,1,2,0
0,0,0,0,0,-0.1303537941969925,0.2495749994356359,0.266355166597048,8,1,0,1
0,0,0,0,0,-0.8899911895108799,0.3906865612151941,-0.5096856886783797,8,0,2,0
1,1,2,1,0,2.047608047727185,-0.9437847057661096,1.518033965428383,8,1,0,1
0,0,0,0,0,-0.6016413118476789,-0.9437847057661096,-1.0103572082109138,8,1,1,1
1,0,0,1,0,-0.5960639447748897,0.7789224316949936,-0.3344506568419928,8,1,1,1
0,0,0,0,0,-0.8303133618320355,-0.9437847057661096,-1.7112973355564614,8,1,0,1
1,1,2,0,1,0.9761958330443823,-0.9437847057661096,0.4916573503866883,3,1,0,1
1,1,0,0,0,-0.8492764098795188,0.3763605143340207,0.8671609900360888,8,1,0,0
1,1,1,1,0,-0.33281221893924,0.23095113849011048,-0.3344506568419928,5,1,2,1
1,1,2,0,0,-0.15545194602454385,-0.9437847057661096,-0.10914847305235252,8,1,1,1
1,1,0,0,0,-1.08073714340027,0.5848044964550939,-0.910222904304407,8,1,2,1
0,0,1,0,0,-0.2536136065056335,-0.9437847057661096,-0.3094170808653661,8,1,1,1
1,1,1,0,1,3.3488077858089023,-0.9437847057661096,0.767026686129582,8,1,0,0
1,1,0,0,0,-0.8899911895108799,0.60844247380903,-0.23431635293548603,8,1,1,1
1,1,3,0,0,0.19313349602478036,-0.8084035627390209,-0.00901416914584572,8,1,1,1
1,1,2,1,0,-0.22014940406889844,0.19513602128717694,0.5520423951411189,8,1,0,1
0,0,0,0,0,-0.46276487173522807,1.1943777912490228,0.19125443866716788,8,1,0,1
1,0,0,0,0,0.5138321027101587,-0.9437847057661096,0.14118728671391448,8,0,0,1
1,1,0,0,1,1.0163528759684644,0.6034283574006193,1.4930003894517563,8,1,1,1
0,1,0,0,0,0.18811386565927007,0.8118723395216925,-0.3594842328186195,8,1,2,0
0,0,0,0,0,-0.834217518782988,-0.9437847057661096,-1.4359279998135677,8,1,2,1
1,0,1,0,0,0.21655843773049493,0.3405453971310871,-0.18424920098223263,8,1,2,1
1,0,0,0,0,-0.5916020511166583,-0.9437847057661096,-0.6598871445381399,8,1,1,1
1,0,0,0,0,-0.648491195259108,-0.9437847057661096,-1.3357936959070609,8,1,2,1
1,1,1,0,1,3.255665755693323,0.36919749089343395,1.4429332374985029,5,1,2,1
1,1,0,0,1,0.840665813175605,2.2724128190573225,-1.3608272718836876,8,1,1,1
1,1,1,0,0,0.6995584262340385,-0.45096869305374415,0.8921945660127155,8,1,0,1
1,1,2,0,1,-0.834217518782988,2.351206076903776,1.2927317816387427,8,1,0,1
0,0,3,1,0,-1.2079011126598636,-0.9437847057661096,0.5520423951411189,8,0,2,0
0,0,0,0,0,0.09162541530001714,-0.9437847057661096,-1.3357936959070609,8,1,1,1
1,1,3,1,0,-0.7522302228129869,0.19298711425500092,1.2176310537088626,8,1,0,0
0,0,0,0,0,-0.902261397071016,-0.9437847057661096,-1.9616330953227283,8,1,0,0
1,1,1,1,0,0.3113736779679111,-0.06344912491800322,0.8421274140594621,8,1,2,1
1,1,3,1,0,-0.45886071478427565,-0.9437847057661096,-1.2606929679771808,8,1,1,1
1,1,2,0,0,-0.7879253720788377,0.7251997558905934,0.01601940683078098,8,1,0,1
1,1,0,0,0,-0.8347752554902669,0.8168864559301032,0.8921945660127155,8,1,1,1
1,1,0,1,0,-0.2636528672366541,1.369871865543397,0.6919259581997019,8,0,0,0
1,1,2,1,0,-0.5090570184393783,0.6091587761530887,0.041052982807407684,8,1,2,1
1,1,0,0,0,2.837363225234134,-0.9437847057661096,2.5944777324233312,8,1,1,1
1,1,3,0,0,-0.7416332253746875,0.5482730769081017,-0.73498787246802,8,1,0,1
0,1,0,0,1,0.8389926030537682,-0.9437847057661096,-0.484652112701753,8,0,0,0
0,1,0,0,0,-0.8771632452434647,-0.5820520220164809,0.14118728671391448,8,1,1,1
0,0,0,0,0,-0.10190922212576765,-0.9437847057661096,-0.20928277695885933,5,1,2,1
1,1,2,0,0,2.4190606947749447,1.3247448178677008,1.017362445895849,8,1,0,1
1,1,1,0,0,-0.0673295462744747,-0.9437847057661096,-1.4359279998135677,8,1,2,0
1,1,0,1,0,-0.5553491651435286,0.2495749994356359,-0.6098199925848865,9,0,2,0
1,1,3,0,0,0.6532662795298882,1.3247448178677008,1.8935376050777835,8,1,1,1
0,0,1,0,0,0.4056311814980484,-0.9437847057661096,-1.0854579361407939,8,1,1,0
1,1,2,0,0,0.5601242494143088,1.6828959898970361,2.794746340236345,8,1,1,1
1,1,0,0,0,0.4206900725945792,0.7273486629227693,0.14118728671391448,8,1,2,1
1,1,0,0,0,-0.5480985879489026,1.2287603037638388,-0.73498787246802,7,1,2,1
1,0,0,0,1,1.5763205300764989,-0.9437847057661096,0.4165566224568082,8,1,0,1
1,0,0,1,0,1.238332085465474,-0.9437847057661096,0.21628801464379457,8,1,0,0
1,0,0,0,0,-0.834217518782988,-0.9437847057661096,-0.7099542964913933,9,1,1,0
1,0,0,0,0,0.6292836011168947,-0.9437847057661096,-0.00901416914584572,8,0,0,0
1,1,1,0,0,1.299125386558876,-0.9437847057661096,1.267698205662116,8,1,1,1
1,1,2,0,0,0.6633055402609088,-0.9437847057661096,0.767026686129582,8,1,1,1
1,0,1,0,0,-0.5207694892922357,0.47950805187846923,-0.3344506568419928,5,0,2,0
0,0,0,0,0,-0.6869750280613534,0.10130041421549106,-0.3594842328186195,8,1,2,1
1,1,0,0,0,0.45805843198226676,-0.2826376421999565,-0.10914847305235252,5,1,2,1
1,1,3,0,0,2.651636901710254,2.6348618051510098,0.14118728671391448,8,1,0,1
1,1,0,0,0,0.17528592139185495,-0.9437847057661096,0.14118728671391448,8,1,1,1
1,0,0,0,0,-0.5168653323412832,-0.9437847057661096,-1.3357936959070609,9,1,2,0
1,1,2,0,0,0.7781993019603661,-0.9437847057661096,0.14118728671391448,8,1,2,1
1,1,0,0,0,-0.36962284161964865,0.8469711543805674,0.09112013476066108,8,1,1,1
0,0,0,0,0,1.1178609566932276,-0.9437847057661096,0.7920602621062087,8,1,2,1
1,0,0,0,1,1.7687396940877258,-0.9437847057661096,0.09112013476066108,8,1,2,1
1,1,2,0,0,0.31806651845525813,-0.9437847057661096,-0.6098199925848865,8,1,2,0
1,0,1,0,0,-0.1833387813884898,-0.9437847057661096,-0.2843835048887394,5,1,2,1
1,0,0,1,0,-0.9201089717039415,0.20229904472776364,0.19125443866716788,8,1,1,1
1,1,0,1,0,-0.5497717980707394,1.302539445201882,0.5520423951411189,8,0,2,0
1,1,0,0,0,-0.9273595488985674,0.7875180598236977,0.2913887425736747,8,1,2,1
1,1,0,0,0,0.8322997625664212,-0.9437847057661096,0.01601940683078098,8,1,0,1
1,0,3,0,0,2.884213108645563,-0.9437847057661096,1.518033965428383,8,1,0,1
1,1,0,0,0,-0.7879253720788377,0.5711947519179791,-0.10914847305235252,8,1,2,1
1,1,2,1,0,-1.1169900293733996,0.22020660332923042,-0.2843835048887394,5,1,1,1
1,1,2,0,0,-0.4995754944156367,0.059038575916029484,-0.2843835048887394,8,1,2,1
1,1,2,0,0,-0.401413833934547,-0.5970943712417129,0.266355166597048,8,1,1,1
0,0,0,0,0,-0.4549565578333232,-0.9437847057661096,-1.3357936959070609,8,0,2,0
1,1,0,0,0,-0.5369438538033242,0.10130041421549106,-0.73498787246802,8,1,2,1
1,0,0,1,0,-0.05227065517794389,0.2495749994356359,-0.3845178087952462,8,1,0,1
0,0,0,0,0,-1.3919542260619067,0.3455595135394978,-0.5347192646550064,8,0,1,0
1,1,2,1,0,-0.6172579396514886,-0.9437847057661096,-1.986666671299355,5,0,2,0
1,0,0,1,0,-0.6919946584268637,-0.9437847057661096,-1.485995151766821,7,1,0,0
0,0,0,1,0,-1.1337221305917673,-0.9437847057661096,-1.7863980634863414,8,1,1,1
0,0,0,0,1,1.9215595518821496,-0.9437847057661096,1.7433361492180233,8,1,0,0
0,0,0,0,0,0.3074695210169587,-0.9437847057661096,-0.23431635293548603,8,1,1,1
1,1,0,1,0,-1.0199438423068679,0.7753409199747003,-0.23431635293548603,8,1,2,1
0,0,0,1,0,-0.9942879537720376,-0.9437847057661096,-1.4609615757901944,8,1,0,1
1,1,1,0,0,2.4006553834347404,-0.9437847057661096,0.6919259581997019,7,0,1,0
0,0,1,1,1,-0.07179143993270605,-0.9437847057661096,-1.5610958796967012,8,1,1,0
1,1,0,0,0,1.260641553756631,-0.9437847057661096,0.8921945660127155,8,1,2,1
1,1,0,1,0,1.1714036805920038,-0.9437847057661096,2.3441419726570643,8,0,0,0
1,1,0,1,0,-0.9719784854808808,0.5124579597051682,-0.3594842328186195,8,1,0,1
0,1,0,1,0,-1.0299831030378883,1.3748859819518078,1.342798933591996,8,0,1,0
0,0,0,0,0,-0.5581378486799232,-0.9437847057661096,-1.6111630316499546,8,1,2,1
0,0,1,0,0,-0.778443848055096,-0.9437847057661096,0.8921945660127155,8,1,2,0
1,1,0,0,0,-1.656879162019393,1.0425216943085844,-0.3094170808653661,8,1,0,1
1,1,0,0,0,-0.4181459351529146,0.07121571576502689,0.3414558945269281,8,1,1,1
1,1,0,0,0,1.0224879797485324,-0.9437847057661096,0.3414558945269281,8,1,0,1
0,0,0,1,0,-0.7115154431816259,-0.9437847057661096,-1.1104915121174206,8,0,2,0
1,1,0,0,0,-1.2134784797326528,0.28753902367074546,-0.6098199925848865,8,1,2,1
1,1,1,0,0,1.815031840791876,0.2502913017796946,-0.3594842328186195,8,0,2,0
1,1,0,0,0,-0.7416332253746875,2.1363153736861746,-0.08411489707572582,8,1,0,1
0,0,1,1,0,0.3403759867464149,-0.9437847057661096,-1.0854579361407939,8,1,0,0
1,1,2,0,0,1.081608070720098,-0.9437847057661096,0.21628801464379457,8,1,1,1
1,1,0,0,0,-0.599968101725842,-0.9322379113781898,-0.9352564802810337,8,1,0,1
1,0,0,1,0,-0.7131886533034626,-0.9437847057661096,-1.6111630316499546,5,1,2,1
0,0,1,0,1,2.58136207659311,-0.9437847057661096,0.6418588062464485,8,1,1,1
1,0,0,0,0,1.396729310332687,-0.9437847057661096,-0.484652112701753,8,0,0,0
1,1,0,0,0,-0.8760477718289068,0.7323627793311801,0.4666237744100616,8,1,1,1
1,0,0,0,0,-0.13704663468433953,-0.9437847057661096,-0.6098199925848865,8,1,2,1
0,1,0,0,0,3.3750214110510113,-0.9437847057661096,0.5520423951411189,6,1,1,1
1,0,0,0,0,-1.1543583887610873,0.38209093308649,-1.8614987914162215,8,1,1,1
1,1,0,0,0,-0.9942879537720376,-0.137944568700105,0.5520423951411189,8,1,2,1
0,1,0,1,1,1.7547962764057528,-0.9437847057661096,0.3414558945269281,8,1,0,1
1,0,0,0,0,-0.18724293833944222,2.6835703645469993,1.5681011173816364,8,1,1,1
1,1,0,0,0,2.1781184372304523,0.36919749089343395,1.3928660855452495,8,1,0,1
1,0,3,1,0,0.3967073941815857,0.48380586594282127,0.5917916542931951,8,1,1,1
1,1,1,0,1,-0.29544385955155245,-0.07705886945511797,0.14118728671391448,8,1,0,1
1,1,2,1,0,0.36603187528124514,-0.9437847057661096,-0.3594842328186195,8,1,0,1
1,1,0,0,0,-0.2547290799201914,0.04184731965862139,-1.736330911533088,8,1,0,0
1,1,2,0,0,-0.3657186846686962,0.2810923025742174,0.6418588062464485,8,0,0,0
1,0,1,1,1,-0.6841863445249589,0.16075350877236075,1.6432018453115165,8,1,1,0
1,1,2,1,0,-0.9407452298732615,-0.04482526397247778,0.01601940683078098,8,0,0,0
1,1,2,1,0,-1.136510814128162,0.09915150718331504,-1.6111630316499546,7,1,2,1
1,1,0,0,0,-0.02661476664311363,0.2975672564875669,0.6168252302698218,8,0,0,0
1,1,0,0,0,-0.8436990428067296,0.8226168746825726,-0.8601557523511535,5,0,0,1
1,0,0,0,1,1.7230052840908545,-0.9437847057661096,-1.0103572082109138,8,1,1,1
1,1,2,0,0,-0.0762533335909374,-0.9437847057661096,-0.7099542964913933,8,1,1,1
1,1,0,0,0,0.1702662910263447,-0.9437847057661096,-0.15921562500560593,8,1,2,1
1,1,0,0,0,-0.16047157639005413,0.8963960161206157,1.2176310537088626,8,1,2,0
1,0,2,0,0,0.19982633651212736,-0.9437847057661096,0.2913887425736747,8,1,0,1
1,1,0,0,0,2.4196184314822236,-0.9437847057661096,0.8921945660127155,8,1,1,0
1,1,0,0,1,-1.0667937257182971,1.9808777650254432,0.8921945660127155,8,1,1,1
1,1,3,0,0,2.0883228273585464,-0.9437847057661096,0.09112013476066108,5,1,2,1
1,1,0,0,0,-0.5469831145343448,0.6234848230342621,0.7169595341763286,8,1,0,1
0,0,1,1,0,0.6666519605045823,-0.9437847057661096,0.19125443866716788,8,1,1,1
1,0,0,0,0,0.09497183554369065,-0.9437847057661096,-0.6598871445381399,8,0,1,0
1,0,0,0,0,1.1178609566932276,-0.9437847057661096,0.3915230464801815,8,1,0,1
1,1,3,1,0,-0.5849092106293112,0.2481423947475186,-1.3608272718836876,5,0,2,0
0,1,2,1,0,-2.111434578451712,1.145669231853033,-0.6598871445381399,8,1,1,1
1,1,0,0,0,0.18811386565927007,0.8118723395216925,-0.3594842328186195,8,1,2,0
1,1,1,0,1,-0.30436764686801515,0.545407867531867,0.9422617179659689,8,1,1,1
1,1,1,1,0,-0.7488838025693134,0.13066881032189656,-0.2843835048887394,5,0,0,0
1,1,3,0,0,0.387783606865123,-0.9437847057661096,-0.6098199925848865,8,1,1,1
0,0,0,0,1,-0.834217518782988,-0.9437847057661096,-0.7850550244212734,8,1,2,1
1,0,2,0,0,0.8568401776866936,2.3855885894185924,0.9422617179659689,8,1,0,1
1,1,2,0,0,1.5082766517884707,0.30974439633656425,2.6445448843765846,7,1,1,1
1,1,2,0,0,-0.6261817269679513,0.3971332823117221,0.19125443866716788,8,0,1,0
1,1,2,0,0,-0.5849092106293112,0.20444795175993966,0.5520423951411189,8,1,2,0
0,0,0,1,0,0.1975953896830117,-0.9437847057661096,0.7419931101529553,8,1,0,1
1,1,3,1,0,-0.5023641779520313,-0.9437847057661096,-0.2843835048887394,8,1,0,1
1,1,0,0,0,-1.0667937257182971,1.3125676780187034,0.09112013476066108,8,1,1,1
1,1,1,1,0,-1.136510814128162,0.8011278043608124,0.16622086269054118,8,1,0,1
1,0,2,0,0,-0.25026718626196004,-0.9437847057661096,-1.1104915121174206,8,0,0,0
1,1,2,0,1,0.32754804247899977,0.5482730769081017,0.8921945660127155,8,1,1,1
1,0,0,0,0,-0.8704704047561177,-0.9437847057661096,-1.235659392000554,8,1,2,0
1,0,0,1,0,-0.7232279140344832,1.0511173224372885,-0.7099542964913933,8,1,1,1
1,1,1,1,0,0.7458505729381888,-0.13364675463575296,1.5430675414050097,8,1,2,1
1,0,0,1,0,-0.16995310041379574,-0.9437847057661096,-0.3594842328186195,8,1,0,1
1,1,0,0,0,-0.2223803508980141,0.6012794503684433,-0.13418204902897923,8,0,0,0
0,1,1,0,0,-0.37352699857060107,-0.2898006656405432,-0.484652112701753,3,1,1,1
1,1,0,1,0,-0.778443848055096,0.27392927913363074,-0.4345849607484996,8,1,0,1
1,1,0,0,0,0.35097298418471434,1.102691091209513,-0.3344506568419928,0,1,2,1
1,1,1,0,1,-0.6139115194078151,-0.9437847057661096,-0.73498787246802,8,1,1,1
1,0,0,0,0,1.2757004448531617,2.219406445596981,2.1188397888674237,8,0,0,0
0,0,0,0,0,-1.8688191107853822,1.694356827401975,-0.2843835048887394,9,1,0,1
0,0,0,0,0,-0.4666690286861805,-0.9437847057661096,-0.6098199925848865,8,1,1,1
1,1,2,0,0,0.4848297939316548,3.084699677219855,2.0938062128907973,8,1,1,1
1,1,1,1,0,0.03027437749933608,2.854050322432963,0.3414558945269281,8,1,0,0
1,1,0,1,0,-0.10135148541848873,0.11849167047289916,-0.00901416914584572,7,1,1,1
1,0,0,0,0,-0.23018866479991898,-0.9437847057661096,-0.7099542964913933,8,1,2,0
1,1,0,0,1,-0.8459299896358452,1.2144342568826656,1.593134693358263,8,1,2,1
1,0,0,1,0,-0.22182261419073518,-0.021903588962600317,-0.6098199925848865,8,1,0,0
1,1,2,0,0,-0.3975096769835946,0.5138905643932854,0.5917916542931951,8,1,2,1
1,1,3,0,0,-0.29544385955155245,1.5116997296670138,0.6418588062464485,8,1,0,1
0,1,2,0,0,-1.0957960344968007,0.2252207197376411,-0.2843835048887394,9,1,1,1
1,1,0,1,0,-0.5140766488048886,0.3455595135394978,-0.03404774512247242,8,0,1,0
1,0,0,0,0,0.3833217132068916,0.42793428310624493,1.518033965428383,8,1,1,0
0,0,0,1,0,-0.3322544822319611,-0.9437847057661096,-0.73498787246802,8,1,0,0
1,1,2,1,0,-1.006000424624895,0.30401397758409493,-1.986666671299355,8,1,1,1
1,0,0,0,0,-0.834217518782988,-0.9437847057661096,-1.736330911533088,8,1,1,1
1,1,3,0,1,0.9377120002421369,0.07622983217343758,-0.6098199925848865,8,1,0,1
1,0,0,0,0,0.3816485030850549,0.5511382862843364,0.5520423951411189,8,1,1,0
1,1,0,0,0,-0.12310321700236657,-0.9437847057661096,-0.3594842328186195,8,1,1,1
1,1,1,1,0,0.7190792109888007,0.08052764623778962,0.9172281419893422,8,0,1,1
1,0,1,1,0,-0.7343826481800615,-0.011159053801720255,-0.7600214484446467,8,1,1,1
1,0,0,1,0,1.5545687984926209,-0.9437847057661096,0.14118728671391448,8,1,1,1
1,1,0,0,0,-1.656879162019393,2.99587818655658,2.294074820703811,8,1,0,1
1,1,3,0,0,0.1591115568807663,-0.9437847057661096,-0.6098199925848865,8,1,2,1
1,0,2,0,0,-0.22739998126352437,-0.9437847057661096,-0.3594842328186195,8,0,0,0
1,0,0,1,0,-0.806330683419042,0.5189046808016962,0.041052982807407684,8,1,0,1
1,0,2,0,0,-0.21122561675243573,-0.9437847057661096,-0.4345849607484996,8,1,1,1
1,1,0,1,0,-0.6016413118476789,-0.5598466493506621,-1.4609615757901944,8,1,0,0
1,1,3,0,0,1.3504371636285366,-0.9437847057661096,0.8170938380828354,5,1,0,1
0,1,1,0,0,0.34149146016097276,1.0940954630808088,0.3915230464801815,5,1,1,1
0,0,0,0,0,-1.0361182068179566,-0.9437847057661096,-0.6348535685615132,8,0,1,0
0,0,1,0,0,-0.19170483199767357,-0.9437847057661096,-0.73498787246802,8,1,1,1
1,1,1,1,0,-0.9797867993827858,0.8641624106379755,0.09112013476066108,8,1,2,1
0,1,0,1,0,-0.5458676411197869,-0.4688762516552109,-0.5597528406316331,8,1,1,1
1,1,0,0,0,-0.6847440812322377,0.4530048651482984,0.767026686129582,8,1,0,1
1,0,0,1,0,-0.35567942393767565,-0.9437847057661096,-1.1104915121174206,1,1,1,0
1,0,0,0,0,-0.8197163643937361,0.3333823736905004,0.516690926363315,8,1,0,1
0,0,0,0,0,0.5601242494143088,-0.9437847057661096,-0.5347192646550064,8,0,1,0
1,1,0,0,0,-0.6752625572084962,0.5002808198561707,-0.3594842328186195,8,1,0,1
1,1,2,0,1,1.4709082924007832,-0.9437847057661096,0.5520423951411189,8,0,0,0
1,1,1,1,0,-0.8386794124412194,0.7574333613732336,0.5520423951411189,8,1,0,1
1,1,1,0,0,-0.36962284161964865,1.3841979124245705,0.8421274140594621,8,1,2,1
1,1,0,1,0,-0.8598734073178183,0.7273486629227693,1.4178996615218762,8,0,2,0
1,1,0,0,0,-0.2246112977271298,2.11196109398818,0.19125443866716788,5,0,0,0
1,1,1,0,0,0.8211450284208428,-0.20456068669756136,-2.4623046148552623,8,1,1,1
0,0,0,0,0,-0.7410754886674086,0.22020660332923042,-1.0103572082109138,8,1,2,1
1,1,0,0,0,-0.060636705787127675,0.9680262505264827,0.9422617179659689,8,1,1,1
0,1,0,0,0,0.10278014944559552,0.7080084996331852,1.4429332374985029,8,1,1,1
1,1,2,1,0,-0.17887688773025845,-0.7704395385039113,-0.4095513847718729,8,1,1,1
1,1,0,0,0,1.074915230232751,0.5275003089304002,2.168906940820677,8,1,0,1
1,0,0,1,1,1.006313615237444,-0.9437847057661096,0.19125443866716788,8,1,1,1
1,1,0,1,0,0.2628505844346452,-0.9437847057661096,-0.10914847305235252,8,1,0,1
1,0,0,0,0,-0.36962284161964865,-0.9437847057661096,-1.3608272718836876,8,1,2,1
1,1,3,0,0,-0.3322544822319611,0.8469711543805674,-0.03404774512247242,8,0,0,0
1,1,0,0,0,-0.46276487173522807,0.534663332370987,-0.5096856886783797,8,0,2,0
1,1,1,0,0,-0.3227729582082195,0.30974439633656425,1.5430675414050097,8,1,2,1
1,1,0,0,0,0.6248217074586635,0.0955699954630217,1.017362445895849,8,0,2,0
1,1,2,1,0,1.1875780451030924,0.22020660332923042,1.5681011173816364,9,1,1,0
1,1,3,0,0,1.3443020598484685,-0.9437847057661096,0.6418588062464485,8,1,1,0
1,1,2,0,0,-0.4666690286861805,-0.6135693251550625,-0.4095513847718729,3,1,2,1
1,1,0,0,0,-0.5068260716102626,0.6392434746035528,0.2913887425736747,8,0,1,0
1,0,0,0,0,-0.4276274591766562,1.0181674146105897,-0.3594842328186195,8,1,2,1
1,1,1,0,0,-1.2346724746092517,0.6550021261728436,-0.4345849607484996,8,1,0,1
1,0,0,0,0,-0.45384108441876536,1.145669231853033,0.9172281419893422,8,1,2,1
1,1,2,0,0,1.4190387786238436,-0.9437847057661096,2.018705484960917,8,1,1,1
0,1,0,0,0,-0.46276487173522807,-0.9437847057661096,-2.2119688550889953,8,1,1,1
1,1,1,0,0,-1.1800142772959175,-0.9437847057661096,-1.5861294556733279,8,1,0,0
1,1,1,0,0,-0.6741470837939383,0.4293668877943623,0.5417245023399417,8,0,0,0
1,1,1,0,0,0.16022703029532415,1.2051223264099027,1.192597477732236,3,1,0,0
1,1,0,0,0,-0.9474380703606085,0.14642746189118733,-0.5096856886783797,8,1,2,1
0,0,0,1,0,-1.0210593157214258,-0.9437847057661096,-1.3608272718836876,8,1,1,1
1,0,0,0,0,0.4206900725945792,-0.9437847057661096,-0.7600214484446467,8,1,1,1
1,1,2,0,1,-0.7081690229379524,-0.9437847057661096,-0.4596185367251263,8,0,1,0
1,1,0,0,0,-0.5553491651435286,1.5031041015383098,-1.7112973355564614,5,1,1,1
1,1,2,0,1,1.1178609566932276,-0.9437847057661096,2.018705484960917,6,1,1,0
1,1,0,0,0,-0.0762533335909374,1.420013029627504,0.4415901984334349,5,1,0,1
1,0,0,1,0,-0.09075448798018929,-0.9437847057661096,-0.3594842328186195,8,1,0,1
1,1,2,1,1,1.3314741155810534,-0.22748236170743885,1.5681011173816364,8,1,0,0
1,0,0,0,0,-0.5625997423381546,-0.9437847057661096,-0.910222904304407,8,0,1,0
1,1,0,0,1,3.3281715276395825,-0.9437847057661096,1.3928660855452495,8,1,0,1
1,1,2,0,0,0.9951588810918655,-0.9437847057661096,1.6932689972647699,8,1,2,1
1,1,0,1,0,-0.614469256115094,1.0561314388456993,0.767026686129582,8,1,0,1
1,1,3,0,0,0.9522131546313888,-0.9437847057661096,0.09112013476066108,8,1,2,1
1,0,0,0,0,-0.17831915102297952,2.1370316760302335,1.192597477732236,8,1,0,1
1,1,0,1,0,-0.8899911895108799,1.7781642016568395,0.5520423951411189,5,1,2,0
1,1,1,0,0,-0.3322544822319611,0.8469711543805674,1.2176310537088626,8,1,1,1
1,1,2,1,0,-0.004863035059235799,0.06691790170067487,0.8170938380828354,8,1,0,1
1,1,0,0,0,-0.42595424905481943,0.4530048651482984,-0.4095513847718729,8,1,0,1
0,0,0,0,0,-0.6111228358714205,-0.9437847057661096,-1.3357936959070609,8,1,0,1
1,1,3,0,0,0.06150763310695553,-0.9437847057661096,-2.1118345511824885,5,1,0,1
1,1,2,0,0,2.000758164315756,-0.9437847057661096,1.5681011173816364,8,1,2,1
0,0,0,0,1,0.32754804247899977,-0.9437847057661096,0.21628801464379457,8,0,1,0
